InterCoCC,Product,Month,Currency,Received Qty,Total
NL,DEVICE LICENSE PACK (1 LICENSE),2023/9,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2023/9,EUR,2,72.96
NL,DEVICE LICENSE PACK (4 LICENSES),2023/9,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2023/9,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2023/9,EUR,2,273.6
NL,DEVICE LICENSE PACK (4 LICENSES),2023/9,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2023/9,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2023/9,EUR,1,248.06
NL,DS120J,2023/9,EUR,1,78.43
NL,DS124,2023/9,EUR,1,136.0
NL,DS124,2023/9,EUR,1,136.0
NL,DS124,2023/9,EUR,1,136.0
NL,DS124,2023/9,EUR,1,136.0
NL,DS1522+,2023/9,EUR,2,1176.48
NL,DS1621+,2023/9,EUR,1,780.67
NL,DS1821+,2023/9,EUR,1,867.31
NL,DS1821+,2023/9,EUR,1,867.31
NL,DS1821+,2023/9,EUR,2,1734.62
NL,DS220+,2023/9,EUR,1,259.92
NL,DS220+,2023/9,EUR,1,259.92
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,2,436.0
NL,DS223,2023/9,EUR,2,436.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223,2023/9,EUR,-1,-218.0
NL,DS223,2023/9,EUR,1,218.0
NL,DS223J,2023/9,EUR,1,155.0
NL,DS223J,2023/9,EUR,1,155.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,20,5460.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,2,546.0
NL,DS224+,2023/9,EUR,8,2184.0
NL,DS224+,2023/9,EUR,2,546.0
NL,DS224+,2023/9,EUR,2,546.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,4,1092.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,50,13650.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS224+,2023/9,EUR,1,273.0
NL,DS423,2023/9,EUR,1,310.0
NL,DS423,2023/9,EUR,1,310.0
NL,DS423,2023/9,EUR,2,620.0
NL,DS423,2023/9,EUR,1,310.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,20,8380.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,7,2933.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,-1,-419.0
NL,DS423+,2023/9,EUR,2,838.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS423+,2023/9,EUR,2,838.0
NL,DS423+,2023/9,EUR,1,419.0
NL,DS620SLIM,2023/9,EUR,1,390.34
NL,DS620SLIM,2023/9,EUR,1,390.34
NL,DS720+,2023/9,EUR,1,351.12
NL,DS723+,2023/9,EUR,-1,-392.0
NL,DS723+,2023/9,EUR,1,392.0
NL,DS723+,2023/9,EUR,1,392.0
NL,DS723+,2023/9,EUR,1,392.0
NL,DS723+,2023/9,EUR,1,392.0
NL,DS723+,2023/9,EUR,1,392.0
NL,DS723+,2023/9,EUR,1,392.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,-1,-483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DS923+,2023/9,EUR,1,483.0
NL,DVA1622,2023/9,EUR,1,497.04
NL,DVA1622,2023/9,EUR,1,497.04
NL,DVA1622,2023/9,EUR,1,497.04
NL,DVA1622,2023/9,EUR,1,497.04
NL,E10G18-T1,2023/9,EUR,1,112.18
NL,E10G18-T1,2023/9,EUR,1,112.18
NL,E10G18-T1,2023/9,EUR,1,112.18
NL,E10G18-T2,2023/9,EUR,1,198.82
NL,E10G18-T2,2023/9,EUR,2,397.64
NL,E10G18-T2,2023/9,EUR,1,198.82
NL,E10G18-T2,2023/9,EUR,1,198.82
NL,E10G18-T2,2023/9,EUR,1,198.82
NL,E10G18-T2,2023/9,EUR,1,198.82
NL,E10G18-T2,2023/9,EUR,-1,-198.82
NL,E10G18-T2,2023/9,EUR,1,198.82
NL,E10G21-F2,2023/9,EUR,1,212.5
NL,E10G21-F2,2023/9,EUR,1,212.5
NL,E10G21-F2,2023/9,EUR,2,425.0
NL,E10G21-F2,2023/9,EUR,2,425.0
NL,E10G21-F2,2023/9,EUR,1,212.5
NL,E10G21-F2,2023/9,EUR,2,425.0
NL,E10G21-F2,2023/9,EUR,2,425.0
NL,E10G21-F2,2023/9,EUR,1,212.5
NL,E10G21-F2,2023/9,EUR,2,425.0
NL,E10G21-F2,2023/9,EUR,1,212.5
NL,E10G21-F2,2023/9,EUR,1,212.5
NL,E10G22-T1-MINI,2023/9,EUR,1,100.0
NL,E10G22-T1-MINI,2023/9,EUR,1,100.0
NL,E10G22-T1-MINI,2023/9,EUR,3,300.0
NL,E10M20-T1,2023/9,EUR,1,200.64
NL,E10M20-T1,2023/9,EUR,1,200.64
NL,E10M20-T1,2023/9,EUR,2,401.28
NL,FS3410,2023/9,EUR,1,5778.0
NL,HAS5300-8T,2023/9,EUR,-4,-1003.2
NL,HAS5300-8T,2023/9,EUR,2,501.6
NL,HAS5300-8T,2023/9,EUR,4,1003.2
NL,HAS5300-8T,2023/9,EUR,4,1003.2
NL,HAT3300-12T,2023/9,EUR,3,684.0
NL,HAT3300-12T,2023/9,EUR,9,2052.0
NL,HAT3300-12T,2023/9,EUR,2,456.0
NL,HAT3300-12T,2023/9,EUR,4,912.0
NL,HAT3300-4T,2023/9,EUR,400,32800.0
NL,HAT3300-6T,2023/9,EUR,2,272.0
NL,HAT3300-8T,2023/9,EUR,1,173.0
NL,HAT3300-8T,2023/9,EUR,2,346.0
NL,HAT3300-8T,2023/9,EUR,3,519.0
NL,HAT3300-8T,2023/9,EUR,8,1384.0
NL,HAT3300-8T,2023/9,EUR,2,346.0
NL,HAT3300-8T,2023/9,EUR,1,173.0
NL,HAT5300-12T,2023/9,EUR,4,1568.64
NL,HAT5300-12T,2023/9,EUR,24,9411.84
NL,HAT5300-12T,2023/9,EUR,2,784.32
NL,HAT5300-12T,2023/9,EUR,8,3137.28
NL,HAT5300-12T,2023/9,EUR,4,1568.64
NL,HAT5300-12T,2023/9,EUR,12,4705.92
NL,HAT5300-16T,2023/9,EUR,12,6238.08
NL,HAT5300-16T,2023/9,EUR,2,1039.68
NL,HAT5300-16T,2023/9,EUR,12,6238.08
NL,HAT5300-16T,2023/9,EUR,2,1039.68
NL,HAT5300-4T,2023/9,EUR,2,310.08
NL,HAT5300-4T,2023/9,EUR,8,1240.32
NL,HAT5300-4T,2023/9,EUR,1,155.04
NL,HAT5300-4T,2023/9,EUR,2,310.08
NL,HAT5300-4T,2023/9,EUR,2,310.08
NL,HAT5300-4T,2023/9,EUR,4,620.16
NL,HAT5300-4T,2023/9,EUR,4,620.16
NL,HAT5300-4T,2023/9,EUR,2,310.08
NL,HAT5300-4T,2023/9,EUR,4,620.16
NL,HAT5300-4T,2023/9,EUR,4,620.16
NL,HAT5310-8T,2023/9,EUR,2,510.72
NL,HAT5310-8T,2023/9,EUR,5,1276.8
NL,HAT5310-8T,2023/9,EUR,14,3575.04
NL,HAT5310-8T,2023/9,EUR,4,1021.44
NL,HAT5310-8T,2023/9,EUR,4,1021.44
NL,HAT5310-8T,2023/9,EUR,1,255.36
NL,HAT5310-8T,2023/9,EUR,4,1021.44
NL,HAT5310-8T,2023/9,EUR,8,2042.88
NL,HAT5310-8T,2023/9,EUR,2,510.72
NL,HAT5310-8T,2023/9,EUR,4,1021.44
NL,HAT5310-8T,2023/9,EUR,12,3064.32
NL,M2D20,2023/9,EUR,1,145.92
NL,RKM114,2023/9,EUR,2,54.72
NL,RKM114,2023/9,EUR,1,27.36
NL,RKM114,2023/9,EUR,1,27.36
NL,RKM114,2023/9,EUR,1,27.36
NL,RKM114,2023/9,EUR,1,27.36
NL,RKM114,2023/9,EUR,1,27.36
NL,RKM114,2023/9,EUR,1,27.36
NL,RKM114,2023/9,EUR,1,27.36
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,2,136.8
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,5,342.0
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,-1,-68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,2,136.8
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,1,68.4
NL,RKS-02,2023/9,EUR,2,136.8
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,2,1915.2
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221+,2023/9,EUR,1,957.6
NL,RS1221RP+,2023/9,EUR,2,2608.32
NL,RS1221RP+,2023/9,EUR,2,2608.32
NL,RS1221RP+,2023/9,EUR,2,2608.32
NL,RS1221RP+,2023/9,EUR,2,2608.32
NL,RS1221RP+,2023/9,EUR,1,1304.16
NL,RS1221RP+,2023/9,EUR,1,1304.16
NL,RS1221RP+,2023/9,EUR,1,1304.16
NL,RS1221RP+,2023/9,EUR,1,1304.16
NL,RS1221RP+,2023/9,EUR,1,1304.16
NL,RS1221RP+,2023/9,EUR,1,1304.16
NL,RS1619XS+,2023/9,EUR,1,1666.99
NL,RS1619XS+,2023/9,EUR,-1,-1666.99
NL,RS2423+,2023/9,EUR,1,1715.0
NL,RS2423+,2023/9,EUR,1,1715.0
NL,RS3618XS,2023/9,EUR,1,2148.94
NL,RS3621RPXS,2023/9,EUR,1,2810.58
NL,RS3621XS+,2023/9,EUR,1,3510.92
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS422+,2023/9,EUR,1,556.32
NL,RS822+,2023/9,EUR,2,1676.26
NL,RS822+,2023/9,EUR,1,838.13
NL,RS822+,2023/9,EUR,1,838.13
NL,RS822+,2023/9,EUR,1,838.13
NL,RS822+,2023/9,EUR,1,838.13
NL,RS822+,2023/9,EUR,2,1676.26
NL,RS822+,2023/9,EUR,1,838.13
NL,RS822RP+,2023/9,EUR,1,1047.89
NL,RS822RP+,2023/9,EUR,1,1047.89
NL,RS822RP+,2023/9,EUR,1,1047.89
NL,RT2600AC,2023/9,EUR,1,137.0
NL,RX1217RP,2023/9,EUR,1,1541.28
NL,SA3200D,2023/9,EUR,1,6275.0
NL,SA3200D,2023/9,EUR,-1,-6275.0
NL,SAT5210-1920G,2023/9,EUR,2,948.48
NL,SAT5210-1920G,2023/9,EUR,1,474.24
NL,SAT5210-3840G,2023/9,EUR,2,1732.8
NL,SAT5210-960G,2023/9,EUR,2,528.96
NL,SNV3410-400G,2023/9,EUR,4,474.24
NL,SNV3410-400G,2023/9,EUR,2,237.12
NL,SNV3410-400G,2023/9,EUR,2,237.12
NL,SNV3410-400G,2023/9,EUR,1,118.56
NL,SNV3410-400G,2023/9,EUR,2,237.12
NL,SNV3410-400G,2023/9,EUR,1,118.56
NL,SNV3410-400G,2023/9,EUR,2,237.12
NL,SNV3410-400G,2023/9,EUR,1,118.56
NL,SNV3410-400G,2023/9,EUR,2,237.12
NL,SNV3410-400G,2023/9,EUR,1,118.56
NL,SNV3410-400G,2023/9,EUR,2,237.12
NL,SNV3410-800G,2023/9,EUR,2,474.24
NL,SNV3410-800G,2023/9,EUR,2,474.24
NL,SNV3510-400G,2023/9,EUR,2,273.6
NL,SNV3510-800G,2023/9,EUR,-1,-255.36
NL,ADAPTER 100W_2,2023/10,EUR,1,43.68
NL,ADAPTER 100W_2,2023/10,EUR,1,43.68
NL,ADAPTER 100W_2,2023/10,EUR,1,43.68
NL,ADAPTER 100W_2,2023/10,EUR,5,218.4
NL,ADAPTER 100W_2,2023/10,EUR,6,262.08
NL,ADAPTER 100W_2,2023/10,EUR,20,873.6
NL,ADAPTER 100W_2,2023/10,EUR,7,305.76
NL,ADAPTER 60W_1,2023/10,EUR,1,14.59
NL,ADAPTER 60W_1,2023/10,EUR,1,14.59
NL,ADAPTER 60W_1,2023/10,EUR,10,145.9
NL,ADAPTER 60W_1,2023/10,EUR,1,14.59
NL,ADAPTER 60W_1,2023/10,EUR,1,14.59
NL,BC500,2023/10,EUR,4,800.0
NL,D3NS1866L-4G,2023/10,EUR,2,113.08
NL,D3NS1866L-4G,2023/10,EUR,2,113.08
NL,D4EC-2666-16G,2023/10,EUR,1,312.82
NL,D4ECSO-2666-16G,2023/10,EUR,1,282.72
NL,D4ECSO-2666-16G,2023/10,EUR,2,565.44
NL,D4ES01-16G,2023/10,EUR,1,282.72
NL,D4ES01-16G,2023/10,EUR,2,565.44
NL,D4ES01-16G,2023/10,EUR,2,565.44
NL,D4ES01-8G,2023/10,EUR,1,145.92
NL,D4ES01-8G,2023/10,EUR,1,145.92
NL,D4ES01-8G,2023/10,EUR,1,145.92
NL,D4ES01-8G,2023/10,EUR,4,583.68
NL,D4ES01-8G,2023/10,EUR,1,145.92
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,4,255.36
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,1,63.84
NL,D4ES02-4G,2023/10,EUR,2,127.68
NL,D4ES02-8G,2023/10,EUR,1,145.92
NL,D4ES02-8G,2023/10,EUR,2,291.84
NL,D4ES02-8G,2023/10,EUR,1,145.92
NL,D4ES02-8G,2023/10,EUR,2,291.84
NL,D4ES02-8G,2023/10,EUR,1,145.92
NL,D4NESO-2666-4G,2023/10,EUR,2,138.62
NL,D4NESO-2666-4G,2023/10,EUR,2,138.62
NL,D4NESO-2666-4G,2023/10,EUR,1,69.31
NL,D4NESO-2666-4G,2023/10,EUR,1,69.31
NL,D4NESO-2666-4G,2023/10,EUR,2,138.62
NL,DEVICE LICENSE PACK (1 LICENSE),2023/10,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2023/10,EUR,4,145.92
NL,DEVICE LICENSE PACK (4 LICENSES),2023/10,EUR,3,410.4
NL,DEVICE LICENSE PACK (4 LICENSES),2023/10,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2023/10,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2023/10,EUR,2,496.12
NL,DEVICE LICENSE PACK (8 LICENSES),2023/10,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2023/10,EUR,2,496.12
NL,DISK HOLDER_TYPE C,2023/10,EUR,10,41.7
NL,DISK HOLDER_TYPE C,2023/10,EUR,1,4.17
NL,DISK HOLDER_TYPE C,2023/10,EUR,2,8.34
NL,DS120J,2023/10,EUR,1,78.43
NL,DS120J,2023/10,EUR,4,313.72
NL,DS120J,2023/10,EUR,1,78.43
NL,DS120J,2023/10,EUR,1,78.43
NL,DS120J,2023/10,EUR,1,78.43
NL,DS124,2023/10,EUR,41,5576.0
NL,DS124,2023/10,EUR,40,5440.0
NL,DS124,2023/10,EUR,9,1224.0
NL,DS124,2023/10,EUR,5,680.0
NL,DS124,2023/10,EUR,1,136.0
NL,DS1522+,2023/10,EUR,1,588.24
NL,DS1522+,2023/10,EUR,1,588.24
NL,DS1522+,2023/10,EUR,2,1176.48
NL,DS1522+,2023/10,EUR,1,588.24
NL,DS1522+,2023/10,EUR,5,2941.2
NL,DS1621+,2023/10,EUR,1,780.67
NL,DS1621+,2023/10,EUR,1,780.67
NL,DS1821+,2023/10,EUR,1,867.31
NL,DS1821+,2023/10,EUR,1,867.31
NL,DS1821+,2023/10,EUR,1,867.31
NL,DS1821+,2023/10,EUR,2,1734.62
NL,DS1821+,2023/10,EUR,1,867.31
NL,DS1821+,2023/10,EUR,1,867.31
NL,DS1821+,2023/10,EUR,2,1734.62
NL,DS220+,2023/10,EUR,-1,-259.92
NL,DS220+,2023/10,EUR,-1,-259.92
NL,DS220+,2023/10,EUR,1,259.92
NL,DS220+,2023/10,EUR,1,259.92
NL,DS223,2023/10,EUR,5,1090.0
NL,DS223,2023/10,EUR,1,218.0
NL,DS223,2023/10,EUR,2,436.0
NL,DS223,2023/10,EUR,1,218.0
NL,DS223,2023/10,EUR,1,218.0
NL,DS223,2023/10,EUR,1,218.0
NL,DS223,2023/10,EUR,1,218.0
NL,DS223J,2023/10,EUR,50,7750.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,50,13650.0
NL,DS224+,2023/10,EUR,-1,-273.0
NL,DS224+,2023/10,EUR,2,546.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS224+,2023/10,EUR,1,273.0
NL,DS423,2023/10,EUR,1,310.0
NL,DS423,2023/10,EUR,15,4650.0
NL,DS423,2023/10,EUR,1,310.0
NL,DS423,2023/10,EUR,2,620.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS423+,2023/10,EUR,7,2933.0
NL,DS423+,2023/10,EUR,6,2514.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS423+,2023/10,EUR,2,838.0
NL,DS423+,2023/10,EUR,1,419.0
NL,DS620SLIM,2023/10,EUR,5,1951.7
NL,DS620SLIM,2023/10,EUR,4,1561.36
NL,DS720+,2023/10,EUR,-1,-351.12
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,2,784.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,2,784.0
NL,DS723+,2023/10,EUR,4,1568.0
NL,DS723+,2023/10,EUR,3,1176.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS723+,2023/10,EUR,1,392.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,4,1932.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DS923+,2023/10,EUR,10,4830.0
NL,DS923+,2023/10,EUR,1,483.0
NL,DVA1622,2023/10,EUR,1,497.04
NL,DVA1622,2023/10,EUR,1,497.04
NL,DVA1622,2023/10,EUR,4,1988.16
NL,DVA1622,2023/10,EUR,2,994.08
NL,E10G18-T1,2023/10,EUR,1,112.18
NL,E10G18-T1,2023/10,EUR,1,112.18
NL,E10G18-T2,2023/10,EUR,1,198.82
NL,E10G18-T2,2023/10,EUR,1,198.82
NL,E10G18-T2,2023/10,EUR,1,198.82
NL,E10G18-T2,2023/10,EUR,1,198.82
NL,E10G21-F2,2023/10,EUR,1,212.5
NL,E10G21-F2,2023/10,EUR,1,212.5
NL,E10G21-F2,2023/10,EUR,1,212.5
NL,E10G21-F2,2023/10,EUR,1,212.5
NL,E10G21-F2,2023/10,EUR,2,425.0
NL,E10G21-F2,2023/10,EUR,1,212.5
NL,E10G21-F2,2023/10,EUR,2,425.0
NL,E10G21-F2,2023/10,EUR,1,212.5
NL,E10G22-T1-MINI,2023/10,EUR,5,500.0
NL,E10G22-T1-MINI,2023/10,EUR,1,100.0
NL,E10G22-T1-MINI,2023/10,EUR,1,100.0
NL,E10G22-T1-MINI,2023/10,EUR,1,100.0
NL,E10G22-T1-MINI,2023/10,EUR,5,500.0
NL,E10G22-T1-MINI,2023/10,EUR,1,100.0
NL,E10M20-T1,2023/10,EUR,1,200.64
NL,E10M20-T1,2023/10,EUR,1,200.64
NL,E10M20-T1,2023/10,EUR,1,200.64
NL,E10M20-T1,2023/10,EUR,1,200.64
NL,E10M20-T1,2023/10,EUR,1,200.64
NL,E10M20-T1,2023/10,EUR,1,200.64
NL,FS3410,2023/10,EUR,-1,-5778.0
NL,FS6400,2023/10,EUR,1,10618.0
NL,HAS5300-8T,2023/10,EUR,1,250.8
NL,HAS5300-8T,2023/10,EUR,-4,-988.0
NL,HAT3300-12T,2023/10,EUR,-1,-228.0
NL,HAT3300-12T,2023/10,EUR,2,456.0
NL,HAT3300-12T,2023/10,EUR,5,1140.0
NL,HAT3300-12T,2023/10,EUR,5,1140.0
NL,HAT3300-12T,2023/10,EUR,1,228.0
NL,HAT3300-4T,2023/10,EUR,3,246.0
NL,HAT3300-4T,2023/10,EUR,5,410.0
NL,HAT3300-4T,2023/10,EUR,2,164.0
NL,HAT3300-4T,2023/10,EUR,31,2542.0
NL,HAT3300-6T,2023/10,EUR,17,2312.0
NL,HAT3300-6T,2023/10,EUR,3,408.0
NL,HAT3300-6T,2023/10,EUR,1,136.0
NL,HAT3300-8T,2023/10,EUR,5,865.0
NL,HAT3300-8T,2023/10,EUR,4,692.0
NL,HAT3300-8T,2023/10,EUR,1,173.0
NL,HAT3300-8T,2023/10,EUR,2,346.0
NL,HAT3300-8T,2023/10,EUR,1,173.0
NL,HAT5300-12T,2023/10,EUR,6,2352.96
NL,HAT5300-12T,2023/10,EUR,5,1960.8
NL,HAT5300-12T,2023/10,EUR,6,2352.96
NL,HAT5300-12T,2023/10,EUR,5,1960.8
NL,HAT5300-12T,2023/10,EUR,10,3921.6
NL,HAT5300-12T,2023/10,EUR,6,2352.96
NL,HAT5300-16T,2023/10,EUR,2,1039.68
NL,HAT5300-16T,2023/10,EUR,1,519.84
NL,HAT5300-16T,2023/10,EUR,8,4158.72
NL,HAT5300-4T,2023/10,EUR,4,620.16
NL,HAT5300-4T,2023/10,EUR,4,620.16
NL,HAT5300-4T,2023/10,EUR,8,1240.32
NL,HAT5300-4T,2023/10,EUR,2,310.08
NL,HAT5300-4T,2023/10,EUR,8,1240.32
NL,HAT5300-4T,2023/10,EUR,1,155.04
NL,HAT5300-4T,2023/10,EUR,2,310.08
NL,HAT5300-4T,2023/10,EUR,3,465.12
NL,HAT5300-4T,2023/10,EUR,6,930.24
NL,HAT5310-18T,2023/10,EUR,4,2261.76
NL,HAT5310-18T,2023/10,EUR,12,6785.28
NL,HAT5310-8T,2023/10,EUR,8,2042.88
NL,HAT5310-8T,2023/10,EUR,10,2553.6
NL,HAT5310-8T,2023/10,EUR,4,1021.44
NL,HAT5310-8T,2023/10,EUR,2,510.72
NL,HAT5310-8T,2023/10,EUR,4,1021.44
NL,HAT5310-8T,2023/10,EUR,4,1021.44
NL,HAT5310-8T,2023/10,EUR,2,510.72
NL,HAT5310-8T,2023/10,EUR,3,766.08
NL,HAT5310-8T,2023/10,EUR,10,2553.6
NL,HAT5310-8T,2023/10,EUR,8,2042.88
NL,HAT5310-8T,2023/10,EUR,5,1276.8
NL,HAT5310-8T,2023/10,EUR,3,766.08
NL,HAT5310-8T,2023/10,EUR,-1,-255.36
NL,HAT5310-8T,2023/10,EUR,1,255.36
NL,HAT5310-8T,2023/10,EUR,-1,-255.36
NL,HAT5310-8T,2023/10,EUR,3,766.08
NL,M2D20,2023/10,EUR,1,145.92
NL,M2D20,2023/10,EUR,1,145.92
NL,M2D20,2023/10,EUR,1,145.92
NL,M2D20,2023/10,EUR,1,145.92
NL,MR2200AC,2023/10,EUR,1,104.0
NL,MR2200AC,2023/10,EUR,1,104.0
NL,PSU 250W_3,2023/10,EUR,1,62.4
NL,PSU 250W_3,2023/10,EUR,2,124.8
NL,PSU 250W_3,2023/10,EUR,2,124.8
