InterCoCC,Product,Month,Currency,Received Qty,Total
NL,ADAPTER 100W_2,2024/7,EUR,2,87.36
NL,ADAPTER 100W_2,2024/7,EUR,1,43.68
NL,ADAPTER 100W_2,2024/7,EUR,2,87.36
NL,ADAPTER 100W_2,2024/7,EUR,10,436.8
NL,ADAPTER 60W_1,2024/7,EUR,1,14.59
NL,ADAPTER 60W_1,2024/7,EUR,2,29.18
NL,ADAPTER 60W_1,2024/7,EUR,10,145.9
NL,ADAPTER 60W_1,2024/7,EUR,2,29.18
NL,ADAPTER 60W_1,2024/7,EUR,1,14.59
NL,ADAPTER 60W_1,2024/7,EUR,2,29.18
NL,BDS70-2T,2024/7,EUR,1,184.0
NL,BDS70-4T,2024/7,EUR,1,276.0
NL,BST150-4T,2024/7,EUR,7,1288.0
NL,BST150-4T,2024/7,EUR,4,736.0
NL,BST150-4T,2024/7,EUR,2,368.0
NL,BST150-4T,2024/7,EUR,2,368.0
NL,D4EC-2666-16G,2024/7,EUR,4,1251.28
NL,D4EC-2666-16G,2024/7,EUR,1,312.82
NL,D4EC-2666-8G,2024/7,EUR,6,913.8
NL,D4ECSO-2666-16G,2024/7,EUR,2,565.44
NL,D4ES01-16G,2024/7,EUR,2,565.44
NL,D4ES01-16G,2024/7,EUR,1,282.72
NL,D4ES01-16G,2024/7,EUR,2,565.44
NL,D4ES01-4G,2024/7,EUR,1,63.84
NL,D4ES02-4G,2024/7,EUR,1,63.84
NL,D4ES02-4G,2024/7,EUR,1,63.84
NL,D4ES02-4G,2024/7,EUR,1,63.84
NL,D4ES02-4G,2024/7,EUR,3,191.52
NL,D4ES02-8G,2024/7,EUR,2,291.84
NL,D4ES02-8G,2024/7,EUR,1,145.92
NL,D4ES02-8G,2024/7,EUR,1,145.92
NL,D4ES02-8G,2024/7,EUR,1,145.92
NL,D4ES02-8G,2024/7,EUR,1,145.92
NL,D4EU01-16G,2024/7,EUR,2,625.64
NL,D4EU01-8G,2024/7,EUR,1,152.3
NL,D4NESO-2666-4G,2024/7,EUR,3,207.93
NL,D4NESO-2666-4G,2024/7,EUR,2,138.62
NL,D4NESO-2666-4G,2024/7,EUR,2,138.62
NL,DEVICE LICENSE PACK (1 LICENSE),2024/7,EUR,2,72.96
NL,DEVICE LICENSE PACK (1 LICENSE),2024/7,EUR,4,145.92
NL,DEVICE LICENSE PACK (1 LICENSE),2024/7,EUR,-1,-36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2024/7,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2024/7,EUR,1,36.48
NL,DEVICE LICENSE PACK (4 LICENSES),2024/7,EUR,-1,-136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/7,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/7,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/7,EUR,1,136.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/7,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2024/7,EUR,2,496.12
NL,DEVICE LICENSE PACK (8 LICENSES),2024/7,EUR,1,248.06
NL,DEVICE LICENSE PACK (8 LICENSES),2024/7,EUR,2,496.12
NL,DISK HOLDER_TYPE C,2024/7,EUR,1,4.17
NL,DISK TRAY (TYPE D7),2024/7,EUR,2,12.5
NL,DS124,2024/7,EUR,1,116.0
NL,DS124,2024/7,EUR,3,348.0
NL,DS124,2024/7,EUR,8,928.0
NL,DS124,2024/7,EUR,12,1392.0
NL,DS124,2024/7,EUR,5,580.0
NL,DS124,2024/7,EUR,20,2320.0
NL,DS124,2024/7,EUR,1,116.0
NL,DS124,2024/7,EUR,9,1044.0
NL,DS1522+,2024/7,EUR,1,588.24
NL,DS1522+,2024/7,EUR,1,588.24
NL,DS1522+,2024/7,EUR,2,1176.48
NL,DS1522+,2024/7,EUR,2,1176.48
NL,DS1522+,2024/7,EUR,2,1176.48
NL,DS1522+,2024/7,EUR,1,588.24
NL,DS1522+,2024/7,EUR,1,588.24
NL,DS1522+,2024/7,EUR,1,588.24
NL,DS1621+,2024/7,EUR,1,780.67
NL,DS1823XS+,2024/7,EUR,4,5900.0
NL,DS220+,2024/7,EUR,1,259.92
NL,DS220+,2024/7,EUR,-1,-259.92
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,2,428.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,2,428.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223,2024/7,EUR,1,214.0
NL,DS223J,2024/7,EUR,2,302.0
NL,DS223J,2024/7,EUR,1,151.0
NL,DS223J,2024/7,EUR,1,151.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,2,546.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,2,546.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,2,546.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,2,546.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,20,5460.0
NL,DS224+,2024/7,EUR,40,10920.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS224+,2024/7,EUR,1,273.0
NL,DS423,2024/7,EUR,2,620.0
NL,DS423+,2024/7,EUR,1,419.0
NL,DS423+,2024/7,EUR,1,419.0
NL,DS423+,2024/7,EUR,3,1257.0
NL,DS423+,2024/7,EUR,1,419.0
NL,DS423+,2024/7,EUR,1,419.0
NL,DS423+,2024/7,EUR,1,419.0
NL,DS620SLIM,2024/7,EUR,1,390.34
NL,DS723+,2024/7,EUR,1,392.0
NL,DS723+,2024/7,EUR,126,49392.0
NL,DS723+,2024/7,EUR,1,392.0
NL,DS723+,2024/7,EUR,1,392.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,-1,-483.0
NL,DS923+,2024/7,EUR,20,9660.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DS923+,2024/7,EUR,1,483.0
NL,DVA1622,2024/7,EUR,1,497.04
NL,DX517,2024/7,EUR,1,390.34
NL,E10G18-T1,2024/7,EUR,1,112.18
NL,E10G18-T1,2024/7,EUR,1,112.18
NL,E10G21-F2,2024/7,EUR,2,425.0
NL,E10G21-F2,2024/7,EUR,1,212.5
NL,E10G21-F2,2024/7,EUR,2,425.0
NL,E10G21-F2,2024/7,EUR,1,212.5
NL,E10G21-F2,2024/7,EUR,1,212.5
NL,E10G22-T1-MINI,2024/7,EUR,1,100.0
NL,E10G22-T1-MINI,2024/7,EUR,2,200.0
NL,E10G22-T1-MINI,2024/7,EUR,2,200.0
NL,E10G22-T1-MINI,2024/7,EUR,2,200.0
NL,E10G30-T2,2024/7,EUR,1,213.0
NL,E10G30-T2,2024/7,EUR,1,213.0
NL,E10G30-T2,2024/7,EUR,1,213.0
NL,E10M20-T1,2024/7,EUR,1,200.64
NL,E10M20-T1,2024/7,EUR,1,200.64
NL,E25G30-F2,2024/7,EUR,1,315.0
NL,HAT3300-4T,2024/7,EUR,1,91.0
NL,HAT3300-4T,2024/7,EUR,-1,-91.0
NL,HAT3300-4T,2024/7,EUR,40,3640.0
NL,HAT3300-4T,2024/7,EUR,10,910.0
NL,HAT3300-4T,2024/7,EUR,1,91.0
NL,HAT3300-4T,2024/7,EUR,-1,-91.0
NL,HAT3300-4T,2024/7,EUR,211,19201.0
NL,HAT3300-4T,2024/7,EUR,-1,-91.0
NL,HAT3300-4T,2024/7,EUR,1,91.0
NL,HAT3300-6T,2024/7,EUR,-1,-136.0
NL,HAT3300-6T,2024/7,EUR,2,272.0
NL,HAT3300-6T,2024/7,EUR,7,952.0
NL,HAT3300-6T,2024/7,EUR,10,1360.0
NL,HAT3300-6T,2024/7,EUR,2,272.0
NL,HAT3300-6T,2024/7,EUR,4,544.0
NL,HAT3300-6T,2024/7,EUR,2,272.0
NL,HAT3310-16T,2024/7,EUR,10,2730.0
NL,HAT3310-16T,2024/7,EUR,4,1092.0
NL,HAT3310-16T,2024/7,EUR,3,819.0
NL,HAT3310-16T,2024/7,EUR,9,2457.0
NL,HAT3310-8T,2024/7,EUR,10,1820.0
NL,HAT3310-8T,2024/7,EUR,5,910.0
NL,HAT3310-8T,2024/7,EUR,16,2912.0
NL,HAT3310-8T,2024/7,EUR,2,364.0
NL,HAT3310-8T,2024/7,EUR,-1,-182.0
NL,HAT3310-8T,2024/7,EUR,4,728.0
NL,HAT3310-8T,2024/7,EUR,1,182.0
NL,HAT3310-8T,2024/7,EUR,2,364.0
NL,HAT3310-8T,2024/7,EUR,4,728.0
NL,HAT3310-8T,2024/7,EUR,1,182.0
NL,HAT5300-12T,2024/7,EUR,10,3996.88
NL,HAT5300-12T,2024/7,EUR,20,7993.77
NL,HAT5300-12T,2024/7,EUR,4,1598.75
NL,HAT5300-12T,2024/7,EUR,4,1575.44
NL,HAT5300-16T,2024/7,EUR,3,1559.52
NL,HAT5300-16T,2024/7,EUR,8,4158.72
NL,HAT5300-16T,2024/7,EUR,4,2079.86
NL,HAT5300-4T,2024/7,EUR,5,775.2
NL,HAT5300-4T,2024/7,EUR,3,465.12
NL,HAT5300-4T,2024/7,EUR,10,1550.4
NL,HAT5300-4T,2024/7,EUR,10,1550.4
NL,HAT5300-4T,2024/7,EUR,4,620.16
NL,HAT5300-4T,2024/7,EUR,2,310.08
NL,HAT5300-4T,2024/7,EUR,2,310.08
NL,HAT5310-18T,2024/7,EUR,7,3958.08
NL,HAT5310-18T,2024/7,EUR,2,1130.88
NL,HAT5310-18T,2024/7,EUR,1,565.44
NL,HAT5310-18T,2024/7,EUR,12,6785.28
NL,HAT5310-18T,2024/7,EUR,4,2261.76
NL,HAT5310-18T,2024/7,EUR,4,2261.76
NL,HAT5310-18T,2024/7,EUR,6,3392.64
NL,HAT5310-20T,2024/7,EUR,4,2476.0
NL,HAT5310-20T,2024/7,EUR,2,1238.0
NL,HAT5310-8T,2024/7,EUR,1,260.11
NL,HAT5310-8T,2024/7,EUR,24,6242.58
NL,HAT5310-8T,2024/7,EUR,4,1040.43
NL,HAT5310-8T,2024/7,EUR,24,6242.57
NL,HAT5310-8T,2024/7,EUR,4,1040.43
NL,HAT5310-8T,2024/7,EUR,4,1021.44
NL,HAT5310-8T,2024/7,EUR,28,7283.0
NL,HAT5310-8T,2024/7,EUR,10,2553.6
NL,HAT5310-8T,2024/7,EUR,1,260.11
NL,HAT5310-8T,2024/7,EUR,4,1021.44
NL,M2D20,2024/7,EUR,1,145.92
NL,M2D20,2024/7,EUR,1,145.92
NL,M2D20,2024/7,EUR,1,145.92
NL,M2D20,2024/7,EUR,1,145.92
NL,M2D20,2024/7,EUR,1,145.92
NL,M2D20,2024/7,EUR,2,291.84
NL,MAILPLUS 5 LICENSES,2024/7,EUR,1,209.76
NL,MR2200AC,2024/7,EUR,1,104.0
NL,MR2200AC,2024/7,EUR,1,104.0
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,-1,-27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKM114,2024/7,EUR,1,27.36
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,1,68.4
NL,RKS-02,2024/7,EUR,5,342.0
NL,RKS-02,2024/7,EUR,2,136.8
NL,RKS-02,2024/7,EUR,1,68.4
NL,RS1221+,2024/7,EUR,2,1915.2
NL,RS1221+,2024/7,EUR,1,957.6
NL,RS1221+,2024/7,EUR,1,957.6
NL,RS1221+,2024/7,EUR,-1,-957.6
NL,RS1221+,2024/7,EUR,1,957.6
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,2,2608.32
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,2,2608.32
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1221RP+,2024/7,EUR,1,1304.16
NL,RS1619XS+,2024/7,EUR,1,1666.99
NL,RS1619XS+,2024/7,EUR,1,1666.99
NL,RS1619XS+,2024/7,EUR,1,1666.99
NL,RS1619XS+,2024/7,EUR,1,1666.99
NL,RS2423RP+,2024/7,EUR,2,4270.0
NL,RS2423RP+,2024/7,EUR,2,4270.0
NL,RS2423RP+,2024/7,EUR,1,2135.0
NL,RS2423RPHW2474OS5,2024/7,EUR,1,789.75
NL,RS2423RPHW95NOS5,2024/7,EUR,2,877.5
NL,RS3621RPXS,2024/7,EUR,1,2810.58
NL,RS3621RPXS,2024/7,EUR,1,2810.58
NL,RS3621RPXS,2024/7,EUR,-1,-2810.58
NL,RS3621RPXS,2024/7,EUR,2,5621.16
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,2,1112.64
NL,RS422+,2024/7,EUR,1,556.32
NL,RS422+,2024/7,EUR,1,556.32
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822+,2024/7,EUR,1,838.13
NL,RS822RP+,2024/7,EUR,1,1047.89
NL,RS822RP+,2024/7,EUR,-1,-1047.89
NL,RS822RP+,2024/7,EUR,1,1047.89
NL,RS822RP+,2024/7,EUR,1,1047.89
NL,RS822RP+,2024/7,EUR,1,1047.89
NL,RS822RP+,2024/7,EUR,1,1047.89
NL,RT6600AX,2024/7,EUR,1,246.0
NL,RX1217RP,2024/7,EUR,1,1541.28
NL,RX1222SAS,2024/7,EUR,1,2193.17
NL,SA3200D,2024/7,EUR,-1,-6275.0
NL,SA6400,2024/7,EUR,1,8211.0
NL,SAT5220-1920G,2024/7,EUR,2,804.0
NL,SAT5220-1920G,2024/7,EUR,2,804.0
NL,SAT5220-1920G,2024/7,EUR,4,1608.0
NL,SNV3410-400G,2024/7,EUR,1,118.56
NL,SNV3410-400G,2024/7,EUR,2,237.12
NL,SNV3410-400G,2024/7,EUR,1,118.56
NL,SNV3410-400G,2024/7,EUR,2,237.12
NL,SNV3410-400G,2024/7,EUR,1,118.56
NL,SNV3410-400G,2024/7,EUR,2,237.12
NL,SNV3410-400G,2024/7,EUR,10,1185.6
NL,SNV3410-400G,2024/7,EUR,2,237.12
NL,SNV3410-400G,2024/7,EUR,1,118.56
NL,SNV3410-800G,2024/7,EUR,2,474.24
NL,SNV3410-800G,2024/7,EUR,8,1896.96
NL,SNV3510-400G,2024/7,EUR,2,273.6
NL,SNV3510-800G,2024/7,EUR,2,510.72
NL,SNV3510-800G,2024/7,EUR,2,510.72
NL,SNV3510-800G,2024/7,EUR,2,510.72
NL,VMMPRO-3NODE-S3Y,2024/7,EUR,1,346.56
NL,VMMPRO-7NODE-S3Y,2024/7,EUR,1,693.12
NL,VS600HD,2024/7,EUR,1,434.0
NL,ADAPTER 100W_2,2024/8,EUR,2,87.36
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 100W_2,2024/8,EUR,20,873.6
NL,ADAPTER 100W_2,2024/8,EUR,5,218.4
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 100W_2,2024/8,EUR,1,43.68
NL,ADAPTER 60W_1,2024/8,EUR,2,29.18
NL,ADAPTER 60W_1,2024/8,EUR,2,29.18
NL,ADAPTER 60W_1,2024/8,EUR,2,29.18
NL,ADAPTER 60W_1,2024/8,EUR,2,29.18
NL,BST150-4T,2024/8,EUR,4,736.0
NL,BST150-4T,2024/8,EUR,2,368.0
NL,D4EC-2666-16G,2024/8,EUR,2,625.64
NL,D4EC-2666-16G,2024/8,EUR,7,2189.74
NL,D4EC-2666-8G,2024/8,EUR,1,152.3
NL,D4ECSO-2666-16G,2024/8,EUR,2,565.44
NL,D4ECSO-2666-16G,2024/8,EUR,2,565.44
NL,D4ES01-16G,2024/8,EUR,2,565.44
NL,D4ES01-16G,2024/8,EUR,1,282.72
NL,D4ES01-4G,2024/8,EUR,1,63.84
NL,D4ES01-8G,2024/8,EUR,2,291.84
NL,D4ES02-4G,2024/8,EUR,1,63.84
NL,D4ES02-4G,2024/8,EUR,2,127.68
NL,D4ES02-8G,2024/8,EUR,1,145.92
NL,D4ES02-8G,2024/8,EUR,1,145.92
NL,D4ES02-8G,2024/8,EUR,2,291.84
NL,D4ES02-8G,2024/8,EUR,1,145.92
NL,D4EU01-16G,2024/8,EUR,4,1251.28
NL,D4EU01-16G,2024/8,EUR,2,625.64
NL,D4EU01-8G,2024/8,EUR,1,152.3
NL,D4NESO-2666-4G,2024/8,EUR,1,69.31
NL,D4NESO-2666-4G,2024/8,EUR,1,69.31
NL,D4NESO-2666-4G,2024/8,EUR,1,69.31
NL,D4NESO-2666-4G,2024/8,EUR,1,69.31
NL,D4NESO-2666-4G,2024/8,EUR,2,138.62
NL,D4NESO-2666-4G,2024/8,EUR,1,69.31
NL,D4NESO-2666-4G,2024/8,EUR,1,69.31
NL,D4NESO-2666-4G,2024/8,EUR,2,138.62
NL,DEVICE LICENSE PACK (1 LICENSE),2024/8,EUR,3,109.44
NL,DEVICE LICENSE PACK (1 LICENSE),2024/8,EUR,1,36.48
NL,DEVICE LICENSE PACK (1 LICENSE),2024/8,EUR,10,364.8
NL,DEVICE LICENSE PACK (4 LICENSES),2024/8,EUR,1,136.8
NL,DEVICE LICENSE PACK (8 LICENSES),2024/8,EUR,1,248.06
NL,DISK HOLDER_TYPE C,2024/8,EUR,5,20.85
NL,DISK HOLDER_TYPE C,2024/8,EUR,1,4.17
NL,DS124,2024/8,EUR,-1,-116.0
NL,DS124,2024/8,EUR,20,2320.0
NL,DS124,2024/8,EUR,8,928.0
NL,DS124,2024/8,EUR,2,232.0
NL,DS124,2024/8,EUR,1,116.0
NL,DS124,2024/8,EUR,8,928.0
NL,DS124,2024/8,EUR,1,116.0
NL,DS124,2024/8,EUR,1,116.0
NL,DS124,2024/8,EUR,1,116.0
NL,DS1522+,2024/8,EUR,1,588.24
NL,DS1522+,2024/8,EUR,1,588.24
NL,DS1522+,2024/8,EUR,1,588.24
NL,DS1522+,2024/8,EUR,1,588.24
NL,DS1522+,2024/8,EUR,1,588.24
NL,DS1522+,2024/8,EUR,2,1176.48
NL,DS1821+,2024/8,EUR,1,867.31
NL,DS1821+,2024/8,EUR,2,1734.62
NL,DS1821+,2024/8,EUR,1,867.31
NL,DS1821+,2024/8,EUR,1,867.31
NL,DS1821+,2024/8,EUR,3,2601.93
NL,DS1823XS+,2024/8,EUR,20,29500.0
NL,DS220+,2024/8,EUR,1,259.92
NL,DS223,2024/8,EUR,2,428.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,5,1069.99
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223,2024/8,EUR,1,214.0
NL,DS223J,2024/8,EUR,17,2567.0
NL,DS223J,2024/8,EUR,16,2416.0
NL,DS223J,2024/8,EUR,1,151.0
NL,DS223J,2024/8,EUR,1,151.0
NL,DS223J,2024/8,EUR,1,151.0
NL,DS223J,2024/8,EUR,1,151.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,2,546.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,24,6552.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,16,4368.0
NL,DS224+,2024/8,EUR,10,2730.0
NL,DS224+,2024/8,EUR,40,10920.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS224+,2024/8,EUR,1,273.0
NL,DS423+,2024/8,EUR,8,3352.0
NL,DS423+,2024/8,EUR,8,3352.0
NL,DS423+,2024/8,EUR,8,3352.0
NL,DS423+,2024/8,EUR,1,419.0
NL,DS423+,2024/8,EUR,1,419.0
NL,DS423+,2024/8,EUR,1,419.0
NL,DS423+,2024/8,EUR,1,419.0
NL,DS423+,2024/8,EUR,1,419.0
NL,DS423+,2024/8,EUR,2,838.0
NL,DS620SLIM,2024/8,EUR,1,390.34
NL,DS723+,2024/8,EUR,3,1176.0
NL,DS723+,2024/8,EUR,1,392.0
NL,DS723+,2024/8,EUR,1,392.0
NL,DS723+,2024/8,EUR,2,784.0
NL,DS723+,2024/8,EUR,1,392.0
NL,DS723+,2024/8,EUR,1,392.0
NL,DS723+,2024/8,EUR,1,392.0
NL,DS923+,2024/8,EUR,7,3381.0
NL,DS923+,2024/8,EUR,1,483.0
NL,DS923+,2024/8,EUR,12,5796.0
NL,DS923+,2024/8,EUR,1,483.0
NL,DS923+,2024/8,EUR,1,483.0
NL,DS923+,2024/8,EUR,1,483.0
NL,DS923+,2024/8,EUR,1,483.0
NL,DX517,2024/8,EUR,1,390.34
NL,E10G18-T1,2024/8,EUR,1,112.18
NL,E10G21-F2,2024/8,EUR,1,212.5
NL,E10G21-F2,2024/8,EUR,1,212.5
NL,E10G21-F2,2024/8,EUR,2,425.0
NL,E10G21-F2,2024/8,EUR,1,212.5
NL,E10G21-F2,2024/8,EUR,2,425.0
NL,E10G21-F2,2024/8,EUR,2,425.0
NL,E10G21-F2,2024/8,EUR,1,212.5
NL,E10G21-F2,2024/8,EUR,1,212.5
NL,E10G21-F2,2024/8,EUR,1,212.5
NL,E10G22-T1-MINI,2024/8,EUR,1,100.0
NL,E10G22-T1-MINI,2024/8,EUR,2,200.0
NL,E10G22-T1-MINI,2024/8,EUR,1,100.0
NL,E10G30-T2,2024/8,EUR,1,213.0
NL,E10G30-T2,2024/8,EUR,1,213.0
NL,E10G30-T2,2024/8,EUR,2,426.0
NL,E10G30-T2,2024/8,EUR,1,213.0
NL,E10G30-T2,2024/8,EUR,1,213.0
NL,E10M20-T1,2024/8,EUR,1,200.64
NL,E10M20-T1,2024/8,EUR,1,200.64
NL,E10M20-T1,2024/8,EUR,1,200.64
NL,E10M20-T1,2024/8,EUR,1,200.64
NL,E25G30-F2,2024/8,EUR,2,630.0
NL,FAN 92*92*25_1,2024/8,EUR,1,5.21
NL,FS2500,2024/8,EUR,1,2636.0
NL,FX2421,2024/8,EUR,1,2635.49
NL,HAT3300-4T,2024/8,EUR,3,273.0
NL,HAT3300-4T,2024/8,EUR,10,910.0
NL,HAT3300-4T,2024/8,EUR,3,273.0
NL,HAT3300-4T,2024/8,EUR,-1,-91.0
NL,HAT3300-4T,2024/8,EUR,1,91.0
NL,HAT3300-4T,2024/8,EUR,2,182.0
NL,HAT3300-4T,2024/8,EUR,2,182.0
NL,HAT3300-4T,2024/8,EUR,-2,-182.0
NL,HAT3300-4T,2024/8,EUR,2,182.0
NL,HAT3300-4T,2024/8,EUR,2,182.0
NL,HAT3300-4T,2024/8,EUR,4,364.0
NL,HAT3300-4T,2024/8,EUR,1,91.0
NL,HAT3300-4T,2024/8,EUR,1,91.0
NL,HAT3300-4T,2024/8,EUR,2,182.0
NL,HAT3300-4T,2024/8,EUR,2,182.0
NL,HAT3300-4T,2024/8,EUR,20,1820.0
NL,HAT3300-4T,2024/8,EUR,40,3640.0
NL,HAT3300-6T,2024/8,EUR,4,544.0
NL,HAT3300-6T,2024/8,EUR,2,272.0
NL,HAT3300-6T,2024/8,EUR,2,272.0
NL,HAT3300-6T,2024/8,EUR,4,544.0
NL,HAT3300-6T,2024/8,EUR,6,816.0
